event_id,name,park_id,lat,long,organizer,date,start_time,end_time,cost_free
167701,Fitness,B018,40.62897491,-73.89597321,,4/27/2019,9:00:00 AM,10:00:00 AM,1
167484,Fitness,M042,40.86990582,-73.92093217,,4/27/2019,9:00:00 AM,10:00:00 AM,1
168142,Fitness,M056,40.80187168,-73.96009693,,4/27/2019,9:00:00 AM,10:00:00 AM,1
168197,Fitness,B082,40.63140851,-74.03907076,,4/27/2019,9:00:00 AM,10:00:00 AM,1
178885,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,4/27/2019,8:30:00 AM,9:30:00 AM,1
178885,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,4/27/2019,8:30:00 AM,9:30:00 AM,1
178242,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,4/27/2019,1:00:00 PM,4:00:00 PM,0
178242,History,R006,40.5019989,-74.25140381,Conference House Association,4/27/2019,1:00:00 PM,4:00:00 PM,0
174449,My Summer House NYC,B111,40.6729393,-73.98460388,,4/27/2019,11:00:00 AM,4:00:00 PM,1
178242,Art,R006,40.5019989,-74.25140381,Conference House Association,4/27/2019,1:00:00 PM,4:00:00 PM,0
178885,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,4/27/2019,8:30:00 AM,9:30:00 AM,1
178885,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,4/27/2019,8:30:00 AM,9:30:00 AM,1
174449,History,B111,40.6729393,-73.98460388,,4/27/2019,11:00:00 AM,4:00:00 PM,1
174449,Historic House Trust Sites,B111,40.6729393,-73.98460388,,4/27/2019,11:00:00 AM,4:00:00 PM,1
178885,Fitness,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,4/27/2019,8:30:00 AM,9:30:00 AM,1
178885,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,4/27/2019,8:30:00 AM,9:30:00 AM,1
178242,Tours,R006,40.5019989,-74.25140381,Conference House Association,4/27/2019,1:00:00 PM,4:00:00 PM,0
178242,Seniors,R006,40.5019989,-74.25140381,Conference House Association,4/27/2019,1:00:00 PM,4:00:00 PM,0
167646,Fitness,R022,40.62750538,-74.09353447,,4/28/2019,9:00:00 AM,10:00:00 AM,1
167866,Fitness,B057,40.60794395,-73.93746501,,4/28/2019,9:00:00 AM,10:00:00 AM,1
167812,Fitness,R006,40.50260162,-74.25180054,,4/28/2019,9:00:00 AM,10:00:00 AM,1
174450,My Summer House NYC,B111,40.6729393,-73.98460388,,4/28/2019,11:00:00 AM,4:00:00 PM,1
178243,Tours,R006,40.5019989,-74.25140381,Conference House Association,4/28/2019,1:00:00 PM,4:00:00 PM,0
174450,History,B111,40.6729393,-73.98460388,,4/28/2019,11:00:00 AM,4:00:00 PM,1
178243,Seniors,R006,40.5019989,-74.25140381,Conference House Association,4/28/2019,1:00:00 PM,4:00:00 PM,0
178243,Art,R006,40.5019989,-74.25140381,Conference House Association,4/28/2019,1:00:00 PM,4:00:00 PM,0
174450,Historic House Trust Sites,B111,40.6729393,-73.98460388,,4/28/2019,11:00:00 AM,4:00:00 PM,1
178243,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,4/28/2019,1:00:00 PM,4:00:00 PM,0
178243,History,R006,40.5019989,-74.25140381,Conference House Association,4/28/2019,1:00:00 PM,4:00:00 PM,0
167592,Fitness,B431,40.69260025,-74.00189972,,4/30/2019,7:00:00 PM,8:00:00 PM,1
179133,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,4/30/2019,7:30:00 AM,8:30:00 AM,1
179133,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,4/30/2019,7:30:00 AM,8:30:00 AM,1
179133,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,4/30/2019,7:30:00 AM,8:30:00 AM,1
177797,Historic House Trust Sites,B111,40.6729393,-73.98460388,,5/1/2019,7:00:00 PM,9:00:00 PM,0
177797,Art,B111,40.6729393,-73.98460388,,5/1/2019,7:00:00 PM,9:00:00 PM,0
167978,Fitness,,40.74267355,-73.85000169,,5/2/2019,7:00:00 PM,8:00:00 PM,1
168086,Fitness,X039,40.85119855,-73.82619506,New York Road Runners,5/2/2019,7:00:00 PM,8:00:00 PM,1
179134,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/2/2019,7:30:00 AM,8:30:00 AM,1
179134,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/2/2019,7:30:00 AM,8:30:00 AM,1
179134,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/2/2019,7:30:00 AM,8:30:00 AM,1
178244,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/3/2019,1:00:00 PM,4:00:00 PM,0
178244,History,R006,40.5019989,-74.25140381,Conference House Association,5/3/2019,1:00:00 PM,4:00:00 PM,0
178244,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/3/2019,1:00:00 PM,4:00:00 PM,0
178244,Art,R006,40.5019989,-74.25140381,Conference House Association,5/3/2019,1:00:00 PM,4:00:00 PM,0
178244,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/3/2019,1:00:00 PM,4:00:00 PM,0
160454,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,5/4/2019,10:00:00 AM,11:00:00 AM,1
160454,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,5/4/2019,10:00:00 AM,11:00:00 AM,1
160454,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,5/4/2019,10:00:00 AM,11:00:00 AM,1
160454,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,5/4/2019,10:00:00 AM,11:00:00 AM,1
160454,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,5/4/2019,10:00:00 AM,11:00:00 AM,1
160454,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,5/4/2019,10:00:00 AM,11:00:00 AM,1
167539,Fitness,X045,40.8138142,-73.91180372,,5/4/2019,9:00:00 AM,10:00:00 AM,1
168034,Fitness,Q020,40.68369719,-73.88565302,,5/4/2019,9:00:00 AM,10:00:00 AM,1
167759,Fitness,X118,40.82009888,-73.87239838,,5/4/2019,9:00:00 AM,10:00:00 AM,1
167925,Fitness,Q004,40.77669907,-73.92579651,,5/4/2019,9:00:00 AM,10:00:00 AM,1
168143,Fitness,M056,40.80187168,-73.96009693,,5/4/2019,9:00:00 AM,10:00:00 AM,1
168198,Fitness,B082,40.63140851,-74.03907076,,5/4/2019,9:00:00 AM,10:00:00 AM,1
167702,Fitness,B018,40.62897491,-73.89597321,,5/4/2019,9:00:00 AM,10:00:00 AM,1
167485,Fitness,M042,40.86990582,-73.92093217,,5/4/2019,9:00:00 AM,10:00:00 AM,1
178245,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/4/2019,1:00:00 PM,4:00:00 PM,0
174451,Historic House Trust Sites,B111,40.6729393,-73.98460388,,5/4/2019,11:00:00 AM,4:00:00 PM,1
178245,History,R006,40.5019989,-74.25140381,Conference House Association,5/4/2019,1:00:00 PM,4:00:00 PM,0
178886,Fitness,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/4/2019,8:30:00 AM,9:30:00 AM,1
178886,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/4/2019,8:30:00 AM,9:30:00 AM,1
178245,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/4/2019,1:00:00 PM,4:00:00 PM,0
174451,My Summer House NYC,B111,40.6729393,-73.98460388,,5/4/2019,11:00:00 AM,4:00:00 PM,1
174451,History,B111,40.6729393,-73.98460388,,5/4/2019,11:00:00 AM,4:00:00 PM,1
178886,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/4/2019,8:30:00 AM,9:30:00 AM,1
178886,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/4/2019,8:30:00 AM,9:30:00 AM,1
178245,Art,R006,40.5019989,-74.25140381,Conference House Association,5/4/2019,1:00:00 PM,4:00:00 PM,0
178245,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/4/2019,1:00:00 PM,4:00:00 PM,0
178886,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/4/2019,8:30:00 AM,9:30:00 AM,1
178886,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/4/2019,8:30:00 AM,9:30:00 AM,1
167867,Fitness,B057,40.60794395,-73.93746501,,5/5/2019,9:00:00 AM,10:00:00 AM,1
167647,Fitness,R022,40.62750538,-74.09353447,,5/5/2019,9:00:00 AM,10:00:00 AM,1
167813,Fitness,R006,40.50260162,-74.25180054,,5/5/2019,9:00:00 AM,10:00:00 AM,1
178246,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/5/2019,1:00:00 PM,4:00:00 PM,0
174452,My Summer House NYC,B111,40.6729393,-73.98460388,,5/5/2019,11:00:00 AM,4:00:00 PM,1
178246,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/5/2019,1:00:00 PM,4:00:00 PM,0
174452,Historic House Trust Sites,B111,40.6729393,-73.98460388,,5/5/2019,11:00:00 AM,4:00:00 PM,1
178246,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/5/2019,1:00:00 PM,4:00:00 PM,0
174452,History,B111,40.6729393,-73.98460388,,5/5/2019,11:00:00 AM,4:00:00 PM,1
178246,Art,R006,40.5019989,-74.25140381,Conference House Association,5/5/2019,1:00:00 PM,4:00:00 PM,0
178246,History,R006,40.5019989,-74.25140381,Conference House Association,5/5/2019,1:00:00 PM,4:00:00 PM,0
177422,Art,B111,40.6729393,-73.98460388,,5/6/2019,7:00:00 PM,10:00:00 PM,0
177422,Education,B111,40.6729393,-73.98460388,,5/6/2019,7:00:00 PM,10:00:00 PM,0
177422,Historic House Trust Sites,B111,40.6729393,-73.98460388,,5/6/2019,7:00:00 PM,10:00:00 PM,0
167593,Fitness,B431,40.69260025,-74.00189972,,5/7/2019,7:00:00 PM,8:00:00 PM,1
179135,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/7/2019,7:30:00 AM,8:30:00 AM,1
179135,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/7/2019,7:30:00 AM,8:30:00 AM,1
179135,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/7/2019,7:30:00 AM,8:30:00 AM,1
168087,Fitness,X039,40.85119855,-73.82619506,New York Road Runners,5/9/2019,7:00:00 PM,8:00:00 PM,1
167979,Fitness,,40.74267355,-73.85000169,,5/9/2019,7:00:00 PM,8:00:00 PM,1
179136,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/9/2019,7:30:00 AM,8:30:00 AM,1
179136,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/9/2019,7:30:00 AM,8:30:00 AM,1
179136,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/9/2019,7:30:00 AM,8:30:00 AM,1
178247,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/10/2019,1:00:00 PM,4:00:00 PM,0
178247,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/10/2019,1:00:00 PM,4:00:00 PM,0
178247,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/10/2019,1:00:00 PM,4:00:00 PM,0
178247,History,R006,40.5019989,-74.25140381,Conference House Association,5/10/2019,1:00:00 PM,4:00:00 PM,0
178247,Art,R006,40.5019989,-74.25140381,Conference House Association,5/10/2019,1:00:00 PM,4:00:00 PM,0
160455,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,5/11/2019,10:00:00 AM,11:00:00 AM,1
160455,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,5/11/2019,10:00:00 AM,11:00:00 AM,1
160455,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,5/11/2019,10:00:00 AM,11:00:00 AM,1
160455,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,5/11/2019,10:00:00 AM,11:00:00 AM,1
160455,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,5/11/2019,10:00:00 AM,11:00:00 AM,1
160455,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,5/11/2019,10:00:00 AM,11:00:00 AM,1
167760,Fitness,X118,40.82009888,-73.87239838,,5/11/2019,9:00:00 AM,10:00:00 AM,1
167703,Fitness,B018,40.62897491,-73.89597321,,5/11/2019,9:00:00 AM,10:00:00 AM,1
168144,Fitness,M056,40.80187168,-73.96009693,,5/11/2019,9:00:00 AM,10:00:00 AM,1
167486,Fitness,M042,40.86990582,-73.92093217,,5/11/2019,9:00:00 AM,10:00:00 AM,1
167540,Fitness,X045,40.8138142,-73.91180372,,5/11/2019,9:00:00 AM,10:00:00 AM,1
167926,Fitness,Q004,40.77669907,-73.92579651,,5/11/2019,9:00:00 AM,10:00:00 AM,1
168035,Fitness,Q020,40.68369719,-73.88565302,,5/11/2019,9:00:00 AM,10:00:00 AM,1
168199,Fitness,B082,40.63140851,-74.03907076,,5/11/2019,9:00:00 AM,10:00:00 AM,1
178248,Art,R006,40.5019989,-74.25140381,Conference House Association,5/11/2019,1:00:00 PM,4:00:00 PM,0
178887,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/11/2019,8:30:00 AM,9:30:00 AM,1
178887,Fitness,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/11/2019,8:30:00 AM,9:30:00 AM,1
174453,Historic House Trust Sites,B111,40.6729393,-73.98460388,,5/11/2019,11:00:00 AM,4:00:00 PM,1
174453,History,B111,40.6729393,-73.98460388,,5/11/2019,11:00:00 AM,4:00:00 PM,1
178887,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/11/2019,8:30:00 AM,9:30:00 AM,1
178887,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/11/2019,8:30:00 AM,9:30:00 AM,1
178248,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/11/2019,1:00:00 PM,4:00:00 PM,0
178248,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/11/2019,1:00:00 PM,4:00:00 PM,0
174453,My Summer House NYC,B111,40.6729393,-73.98460388,,5/11/2019,11:00:00 AM,4:00:00 PM,1
178887,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/11/2019,8:30:00 AM,9:30:00 AM,1
178887,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/11/2019,8:30:00 AM,9:30:00 AM,1
178248,History,R006,40.5019989,-74.25140381,Conference House Association,5/11/2019,1:00:00 PM,4:00:00 PM,0
178248,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/11/2019,1:00:00 PM,4:00:00 PM,0
167814,Fitness,R006,40.50260162,-74.25180054,,5/12/2019,9:00:00 AM,10:00:00 AM,1
167868,Fitness,B057,40.60794395,-73.93746501,,5/12/2019,9:00:00 AM,10:00:00 AM,1
167648,Fitness,R022,40.62750538,-74.09353447,,5/12/2019,9:00:00 AM,10:00:00 AM,1
178249,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/12/2019,1:00:00 PM,4:00:00 PM,0
174454,History,B111,40.6729393,-73.98460388,,5/12/2019,11:00:00 AM,4:00:00 PM,1
178249,History,R006,40.5019989,-74.25140381,Conference House Association,5/12/2019,1:00:00 PM,4:00:00 PM,0
174454,My Summer House NYC,B111,40.6729393,-73.98460388,,5/12/2019,11:00:00 AM,4:00:00 PM,1
178249,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/12/2019,1:00:00 PM,4:00:00 PM,0
178249,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/12/2019,1:00:00 PM,4:00:00 PM,0
178249,Art,R006,40.5019989,-74.25140381,Conference House Association,5/12/2019,1:00:00 PM,4:00:00 PM,0
174454,Historic House Trust Sites,B111,40.6729393,-73.98460388,,5/12/2019,11:00:00 AM,4:00:00 PM,1
167594,Fitness,B431,40.69260025,-74.00189972,,5/14/2019,7:00:00 PM,8:00:00 PM,1
179137,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/14/2019,7:30:00 AM,8:30:00 AM,1
179137,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/14/2019,7:30:00 AM,8:30:00 AM,1
179137,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/14/2019,7:30:00 AM,8:30:00 AM,1
168088,Fitness,X039,40.85119855,-73.82619506,New York Road Runners,5/16/2019,7:00:00 PM,8:00:00 PM,1
167980,Fitness,,40.74267355,-73.85000169,,5/16/2019,7:00:00 PM,8:00:00 PM,1
179138,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/16/2019,7:30:00 AM,8:30:00 AM,1
179138,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/16/2019,7:30:00 AM,8:30:00 AM,1
179138,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/16/2019,7:30:00 AM,8:30:00 AM,1
178250,Art,R006,40.5019989,-74.25140381,Conference House Association,5/17/2019,1:00:00 PM,4:00:00 PM,0
178250,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/17/2019,1:00:00 PM,4:00:00 PM,0
178250,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/17/2019,1:00:00 PM,4:00:00 PM,0
178250,History,R006,40.5019989,-74.25140381,Conference House Association,5/17/2019,1:00:00 PM,4:00:00 PM,0
178250,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/17/2019,1:00:00 PM,4:00:00 PM,0
160456,Fitness,X040,40.86500168,-73.8946991,Poe Visitor Center,5/18/2019,10:00:00 AM,11:00:00 AM,1
160456,Fitness,X040,40.86500168,-73.8946991,Shape Up NYC,5/18/2019,10:00:00 AM,11:00:00 AM,1
160456,Shape Up New York,X040,40.86500168,-73.8946991,Poe Visitor Center,5/18/2019,10:00:00 AM,11:00:00 AM,1
160456,Shape Up New York,X040,40.86500168,-73.8946991,Shape Up NYC,5/18/2019,10:00:00 AM,11:00:00 AM,1
160456,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Poe Visitor Center,5/18/2019,10:00:00 AM,11:00:00 AM,1
160456,Poe Park Visitor Center,X040,40.86500168,-73.8946991,Shape Up NYC,5/18/2019,10:00:00 AM,11:00:00 AM,1
168200,Fitness,B082,40.63140851,-74.03907076,,5/18/2019,9:00:00 AM,10:00:00 AM,1
167761,Fitness,X118,40.82009888,-73.87239838,,5/18/2019,9:00:00 AM,10:00:00 AM,1
167704,Fitness,B018,40.62897491,-73.89597321,,5/18/2019,9:00:00 AM,10:00:00 AM,1
167927,Fitness,Q004,40.77669907,-73.92579651,,5/18/2019,9:00:00 AM,10:00:00 AM,1
167487,Fitness,M042,40.86990582,-73.92093217,,5/18/2019,9:00:00 AM,10:00:00 AM,1
167541,Fitness,X045,40.8138142,-73.91180372,,5/18/2019,9:00:00 AM,10:00:00 AM,1
168036,Fitness,Q020,40.68369719,-73.88565302,,5/18/2019,9:00:00 AM,10:00:00 AM,1
168145,Fitness,M056,40.80187168,-73.96009693,,5/18/2019,9:00:00 AM,10:00:00 AM,1
173761,Art,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
173761,My Summer House NYC,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
178251,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/18/2019,1:00:00 PM,4:00:00 PM,0
173761,Historic House Trust Sites,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
174455,My Summer House NYC,B111,40.6729393,-73.98460388,,5/18/2019,11:00:00 AM,4:00:00 PM,1
173761,History,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
173761,Tours,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
178251,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/18/2019,1:00:00 PM,4:00:00 PM,0
178251,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/18/2019,1:00:00 PM,4:00:00 PM,0
178251,History,R006,40.5019989,-74.25140381,Conference House Association,5/18/2019,1:00:00 PM,4:00:00 PM,0
173761,Education,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
173761,Arts & Crafts,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
174455,History,B111,40.6729393,-73.98460388,,5/18/2019,11:00:00 AM,4:00:00 PM,1
174455,Historic House Trust Sites,B111,40.6729393,-73.98460388,,5/18/2019,11:00:00 AM,4:00:00 PM,1
178888,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/18/2019,8:30:00 AM,9:30:00 AM,1
178888,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/18/2019,8:30:00 AM,9:30:00 AM,1
178888,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/18/2019,8:30:00 AM,9:30:00 AM,1
178888,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/18/2019,8:30:00 AM,9:30:00 AM,1
173761,Nature,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
178251,Art,R006,40.5019989,-74.25140381,Conference House Association,5/18/2019,1:00:00 PM,4:00:00 PM,0
178888,Fitness,M029,40.86059952,-73.93379974,Fort Tryon Park Trust,5/18/2019,8:30:00 AM,9:30:00 AM,1
178888,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/18/2019,8:30:00 AM,9:30:00 AM,1
173761,Best for Kids,B376,40.64431763,-73.92077637,Wyckoff House Museum,5/18/2019,11:00:00 AM,3:00:00 PM,1
167869,Fitness,B057,40.60794395,-73.93746501,,5/19/2019,9:00:00 AM,10:00:00 AM,1
167815,Fitness,R006,40.50260162,-74.25180054,,5/19/2019,9:00:00 AM,10:00:00 AM,1
167649,Fitness,R022,40.62750538,-74.09353447,,5/19/2019,9:00:00 AM,10:00:00 AM,1
178252,Historic House Trust Sites,R006,40.5019989,-74.25140381,Conference House Association,5/19/2019,1:00:00 PM,4:00:00 PM,0
178252,Art,R006,40.5019989,-74.25140381,Conference House Association,5/19/2019,1:00:00 PM,4:00:00 PM,0
174456,My Summer House NYC,B111,40.6729393,-73.98460388,,5/19/2019,11:00:00 AM,4:00:00 PM,1
174456,Historic House Trust Sites,B111,40.6729393,-73.98460388,,5/19/2019,11:00:00 AM,4:00:00 PM,1
178252,Seniors,R006,40.5019989,-74.25140381,Conference House Association,5/19/2019,1:00:00 PM,4:00:00 PM,0
174456,History,B111,40.6729393,-73.98460388,,5/19/2019,11:00:00 AM,4:00:00 PM,1
178252,History,R006,40.5019989,-74.25140381,Conference House Association,5/19/2019,1:00:00 PM,4:00:00 PM,0
178252,Tours,R006,40.5019989,-74.25140381,Conference House Association,5/19/2019,1:00:00 PM,4:00:00 PM,0
167595,Fitness,B431,40.69260025,-74.00189972,,5/21/2019,7:00:00 PM,8:00:00 PM,1
179139,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/21/2019,7:30:00 AM,8:30:00 AM,1
179139,Fitness,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/21/2019,7:30:00 AM,8:30:00 AM,1
179139,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/21/2019,7:30:00 AM,8:30:00 AM,1
168089,Fitness,X039,40.85119855,-73.82619506,New York Road Runners,5/23/2019,7:00:00 PM,8:00:00 PM,1
167981,Fitness,,40.74267355,-73.85000169,,5/23/2019,7:00:00 PM,8:00:00 PM,1
179140,Northern Manhattan Parks,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/23/2019,7:30:00 AM,8:30:00 AM,1
179140,Fort Tryon Park Trust,M029,40.86059952,-73.93379974,Northern Manhattan Parks,5/23/2019,7:30:00 AM,8:30:00 AM,1
