latitude,longitude
40.75684357,-73.98827362
40.75684357,-73.98827362
40.74221039,-73.99948883
40.74221039,-73.99948883
40.70942307,-73.99165344
40.70942307,-73.99165344
40.68559265,-73.96324921
40.68559265,-73.96324921
40.72470093,-73.95479584
40.72470093,-73.95479584
40.69789886,-73.95085144
40.69789886,-73.95085144
40.68838501,-73.95990753
40.68838501,-73.95990753
40.68478775,-73.96363831
40.68478775,-73.96363831
40.70342636,-73.97891235
40.70342636,-73.97891235
40.75801086,-73.98945618
40.75801086,-73.98945618
40.7455864,-73.99628448
40.7455864,-73.99628448
40.74145889,-73.99983215
40.74145889,-73.99983215
40.72110367,-73.96146393
40.72110367,-73.96146393
40.72109604,-73.95318604
40.72109604,-73.95318604
40.72490311,-73.95642853
40.72490311,-73.95642853
40.72938919,-73.95748138
40.72938919,-73.95748138
40.71298218,-73.9562149
40.71298218,-73.9562149
40.68522263,-73.95957947
40.68522263,-73.95957947
40.68040085,-73.99193573
40.68040085,-73.99193573
40.67612076,-73.99006653
40.67612076,-73.99006653
40.67865372,-73.98219299
40.67865372,-73.98219299
40.68087769,-73.97124481
40.68087769,-73.97124481
40.67982101,-73.95823669
40.67982101,-73.95823669
40.6852684,-73.95960999
40.6852684,-73.95960999
40.7024765,-73.95656586
40.7024765,-73.95656586
40.72224808,-73.9500351
40.72224808,-73.9500351
40.72668076,-73.94860077
40.72668076,-73.94860077
40.71236801,-73.94958496
40.71236801,-73.94958496
40.68520737,-73.95947266
40.68520737,-73.95947266
40.74253464,-73.95133209
40.74253464,-73.95133209
40.74622345,-73.94790649
40.74622345,-73.94790649
40.75061035,-73.94034576
40.75061035,-73.94034576
40.74371338,-73.92416382
40.74371338,-73.92416382
40.74527359,-73.90452576
40.74527359,-73.90452576
40.74972153,-73.86225128
40.74972153,-73.86225128
40.74981689,-73.85506439
40.74981689,-73.85506439
40.68523407,-73.9596405
40.68523407,-73.9596405
40.69095612,-73.98733521
40.69095612,-73.98733521
40.70822144,-73.99420166
40.70822144,-73.99420166
40.75477982,-73.99420929
40.75477982,-73.99420929
40.76836014,-73.98406219
40.76836014,-73.98406219
40.75294113,-73.98560333
40.75294113,-73.98560333
40.78580093,-73.97481537
40.78580093,-73.97481537
40.75623703,-73.98512268
40.75623703,-73.98512268
40.74587631,-73.9957428
40.74587631,-73.9957428
40.72063446,-74.00525665
40.72063446,-74.00525665
40.70998001,-73.99163055
40.70998001,-73.99163055
40.6869278,-73.96279144
40.6869278,-73.96279144
40.73526001,-74.00140381
40.73526001,-74.00140381
40.74557114,-73.99591827
40.74557114,-73.99591827
40.75634384,-73.98976898
40.75634384,-73.98976898
40.74251938,-74.0004425
40.74251938,-74.0004425
40.68062592,-73.9633255
40.68062592,-73.9633255
40.68519592,-73.95961761
40.68519592,-73.95961761
40.70352936,-73.97912598
40.70352936,-73.97912598
40.75803757,-73.98944092
40.75803757,-73.98944092
40.78735733,-73.97759247
40.78735733,-73.97759247
40.75904083,-73.98472595
40.75904083,-73.98472595
40.7563324,-73.9897995
40.7563324,-73.9897995
40.74688721,-73.94898987
40.74688721,-73.94898987
40.72797012,-73.95349884
40.72797012,-73.95349884
40.70940399,-73.95805359
40.70940399,-73.95805359
40.68507004,-73.95963287
40.68507004,-73.95963287
40.70377731,-73.97904205
40.70377731,-73.97904205
40.75799942,-73.98947144
40.75799942,-73.98947144
40.76396942,-73.98506165
40.76396942,-73.98506165
40.77611542,-73.97594452
40.77611542,-73.97594452
40.78751755,-73.96776581
40.78751755,-73.96776581
40.78649521,-73.95269775
40.78649521,-73.95269775
40.78396988,-73.94777679
40.78396988,-73.94777679
40.79987717,-73.92676544
40.79987717,-73.92676544
40.76677322,-73.8967514
40.76677322,-73.8967514
40.77291107,-73.8700943
40.77291107,-73.8700943
40.77187729,-73.86408997
40.77187729,-73.86408997
44.80818939,-68.81658173
44.80818939,-68.81658173
44.81231308,-68.813797
44.81231308,-68.813797
44.8192215,-68.81356812
44.8192215,-68.81356812
44.82038498,-68.7947464
44.82038498,-68.7947464
44.8190155,-68.81357574
44.8190155,-68.81357574
44.8162384,-68.80857086
44.8162384,-68.80857086
44.83085632,-68.74278259
44.83085632,-68.74278259
45.0123291,-68.69922638
45.0123291,-68.69922638
45.10008621,-68.69512177
45.10008621,-68.69512177
45.18727493,-68.69245911
45.18727493,-68.69245911
45.19356918,-68.66121674
45.19356918,-68.66121674
45.34894562,-68.61119843
45.34894562,-68.61119843
45.43558884,-68.58892822
45.43558884,-68.58892822
45.56654358,-68.54482269
45.56654358,-68.54482269
45.61325836,-68.54270172
45.61325836,-68.54270172
45.63718414,-68.5990448
45.63718414,-68.5990448
45.65682983,-68.66067505
45.65682983,-68.66067505
45.6560173,-68.70067596
45.6560173,-68.70067596
45.64878082,-68.6707077
45.64878082,-68.6707077
45.65286636,-68.69710541
45.65286636,-68.69710541
45.65020752,-68.67460632
45.65020752,-68.67460632
45.652771,-68.697052
45.652771,-68.697052
45.64877319,-68.670578
45.64877319,-68.670578
45.65276718,-68.69705963
45.65276718,-68.69705963
45.64896011,-68.67060089
45.64896011,-68.67060089
45.65290833,-68.69722748
45.65290833,-68.69722748
45.65128326,-68.67906952
45.65128326,-68.67906952
45.65301132,-68.697052
45.65301132,-68.697052
45.64992142,-68.67086029
45.64992142,-68.67086029
45.65287018,-68.69708252
45.65287018,-68.69708252
45.65022278,-68.67456055
45.65022278,-68.67456055
45.65283966,-68.697052
45.65283966,-68.697052
45.65047836,-68.67414093
45.65047836,-68.67414093
45.65282059,-68.6971283
45.65282059,-68.6971283
45.63964462,-68.60945129
45.63964462,-68.60945129
45.64816666,-68.74263763
45.64816666,-68.74263763
45.66495514,-68.71546936
45.66495514,-68.71546936
45.65258026,-68.69724274
45.65258026,-68.69724274
45.65629959,-68.70095062
45.65629959,-68.70095062
45.65404511,-68.7088623
45.65404511,-68.7088623
45.6537056,-68.70241547
45.6537056,-68.70241547
45.6578331,-68.70502472
45.6578331,-68.70502472
45.65269852,-68.69728088
45.65269852,-68.69728088
45.64332962,-68.64985657
45.64332962,-68.64985657
45.6443634,-68.6401825
45.6443634,-68.6401825
45.64089966,-68.65877533
45.64089966,-68.65877533
45.6443634,-68.67353058
45.6443634,-68.67353058
45.65561295,-68.69501495
45.65561295,-68.69501495
45.65265656,-68.66663361
45.65265656,-68.66663361
45.65533447,-68.69293213
45.65533447,-68.69293213
45.65343857,-68.66279602
45.65343857,-68.66279602
45.61579895,-68.78800201
45.61579895,-68.78800201
45.65356064,-68.65368652
45.65356064,-68.65368652
45.65642929,-68.64081573
45.65642929,-68.64081573
45.6578598,-68.65600586
45.6578598,-68.65600586
45.65565109,-68.64535522
45.65565109,-68.64535522
45.65963745,-68.683815
45.65963745,-68.683815
45.65250778,-68.66215515
45.65250778,-68.66215515
45.6554718,-68.69458771
45.6554718,-68.69458771
45.64670944,-68.67169952
45.64670944,-68.67169952
45.65570831,-68.69449615
45.65570831,-68.69449615
45.6443634,-68.67353058
45.6443634,-68.67353058
45.65193176,-68.69697571
45.65193176,-68.69697571
45.65716934,-68.70223999
45.65716934,-68.70223999
45.6642189,-68.63400269
45.6642189,-68.63400269
45.6260643,-68.57759857
45.6260643,-68.57759857
45.60294342,-68.51932526
45.60294342,-68.51932526
45.61342621,-68.53678131
45.61342621,-68.53678131
45.59303665,-68.51815796
45.59303665,-68.51815796
45.61426926,-68.53910065
45.61426926,-68.53910065
45.4942131,-68.47527313
45.4942131,-68.47527313
45.43734741,-68.47311401
45.43734741,-68.47311401
45.42399979,-68.46685791
45.42399979,-68.46685791
45.37783432,-68.50067139
45.37783432,-68.50067139
45.3537941,-68.53214264
45.3537941,-68.53214264
45.32154083,-68.59812164
45.32154083,-68.59812164
45.26322556,-68.63834381
45.26322556,-68.63834381
45.23718262,-68.67202759
45.23718262,-68.67202759
45.19197845,-68.69242859
45.19197845,-68.69242859
45.10850525,-68.69556427
45.10850525,-68.69556427
45.10971451,-68.66663361
45.10971451,-68.66663361
44.9209938,-68.70163727
44.9209938,-68.70163727
44.84591293,-68.73103333
44.84591293,-68.73103333
44.81907272,-68.77534485
44.81907272,-68.77534485
44.80308151,-68.77022552
44.80308151,-68.77022552
44.79883194,-68.77268982
44.79883194,-68.77268982
44.8024559,-68.76883698
44.8024559,-68.76883698
44.80693817,-68.78929901
44.80693817,-68.78929901
44.81391525,-68.81324005
44.81391525,-68.81324005
44.80817795,-68.81663513
44.80817795,-68.81663513
40.7768364,-73.87211609
40.7768364,-73.87211609
40.77267456,-73.86382294
40.77267456,-73.86382294
40.76657486,-73.88069153
40.76657486,-73.88069153
40.71850204,-73.94721222
40.71850204,-73.94721222
40.70072174,-73.96022797
40.70072174,-73.96022797
40.6853714,-73.95954132
40.6853714,-73.95954132
40.73626328,-74.00150299
40.73626328,-74.00150299
40.75804901,-73.98944092
40.75804901,-73.98944092
40.75299835,-73.98914337
40.75299835,-73.98914337
40.77884293,-73.98462677
40.77884293,-73.98462677
40.78634644,-73.974617
40.78634644,-73.974617
40.7768631,-73.98355103
40.7768631,-73.98355103
40.75608063,-73.98946381
40.75608063,-73.98946381
40.74746704,-73.94432068
40.74746704,-73.94432068
40.73677063,-73.94776917
40.73677063,-73.94776917
40.72486877,-73.95547485
40.72486877,-73.95547485
40.6914711,-73.95814514
40.6914711,-73.95814514
40.68538284,-73.95960236
40.68538284,-73.95960236
40.68530655,-73.95960999
40.68530655,-73.95960999
40.73453522,-74.00144959
40.73453522,-74.00144959
40.75364304,-73.98867035
40.75364304,-73.98867035
40.7563324,-73.98976135
40.7563324,-73.98976135
40.74576569,-73.9983902
40.74576569,-73.9983902
40.72147369,-73.99607086
40.72147369,-73.99607086
40.68419647,-73.96849823
40.68419647,-73.96849823
40.68483353,-73.96260834
40.68483353,-73.96260834
40.68780899,-73.98318481
40.68780899,-73.98318481
40.75557709,-73.98806763
40.75557709,-73.98806763
40.77231216,-73.98642731
40.77231216,-73.98642731
40.78848648,-73.97618103
40.78848648,-73.97618103
40.76467133,-73.98521423
40.76467133,-73.98521423
40.6831131,-73.95457459
40.6831131,-73.95457459
40.68302155,-73.96456146
40.68302155,-73.96456146
40.68539047,-73.95951843
40.68539047,-73.95951843
40.70633316,-73.97615814
40.70633316,-73.97615814
40.75473022,-73.99208832
40.75474548,-73.990242
40.75474548,-73.990242
40.75473022,-73.99208832
40.75473022,-73.99208832
40.75473022,-73.99208832
40.75463104,-73.98976898
40.75463104,-73.98976898
40.75463104,-73.98976898
40.75463104,-73.98976898
40.75463104,-73.98976898
40.75463104,-73.98976898
40.73765945,-73.9933548
40.73765945,-73.9933548
40.73337173,-73.98961639
40.73337173,-73.98961639
40.71868896,-73.97338104
40.71868896,-73.97338104
40.68785858,-73.95987701
40.68785858,-73.95987701
40.68793869,-73.98374176
40.68793869,-73.98374176
40.74368668,-73.9859314
40.74368668,-73.9859314
40.75917053,-73.98356628
40.75917053,-73.98356628
40.76389694,-73.98182678
40.76389694,-73.98182678
40.72113419,-73.98754883
40.72113419,-73.98754883
40.72334671,-73.98228455
40.72334671,-73.98228455
40.71908188,-73.98812103
40.71908188,-73.98812103
40.68693924,-73.96839905
40.68693924,-73.96839905
40.68502426,-73.9608078
40.68502426,-73.9608078
40.71746826,-73.98665619
40.71746826,-73.98665619
40.68896866,-73.95999908
40.68896866,-73.95999908
40.68639374,-73.95485687
40.68639374,-73.95485687
40.68358612,-73.95021057
40.68358612,-73.95021057
40.67976761,-73.94703674
40.67976761,-73.94703674
40.67507935,-73.94716644
40.67507935,-73.94716644
40.67019653,-73.95051575
40.67019653,-73.95051575
40.67061615,-73.95664978
40.67061615,-73.95664978
40.67276764,-73.96631622
40.67276764,-73.96631622
40.66893387,-73.96942139
40.66893387,-73.96942139
40.65399933,-73.97615814
40.65399933,-73.97615814
40.65628052,-73.96854401
40.65628052,-73.96854401
40.6468811,-73.97418976
40.6468811,-73.97418976
40.65623474,-73.97001648
40.65623474,-73.97001648
40.65590286,-73.96225739
40.65590286,-73.96225739
40.66030502,-73.96355438
40.66030502,-73.96355438
40.66719818,-73.97053528
40.66719818,-73.97053528
40.66201401,-73.95987701
40.66201401,-73.95987701
40.67315292,-73.96988678
40.67315292,-73.96988678
40.68009186,-73.97463226
40.68009186,-73.97463226
40.68408585,-73.97736359
40.68408585,-73.97736359
40.68616867,-73.97055054
40.68616867,-73.97055054
40.68685532,-73.9646759
40.68685532,-73.9646759
40.68597794,-73.96383667
40.68597794,-73.96383667
40.69012833,-73.96022797
40.69012833,-73.96022797
40.68588257,-73.96230316
40.68588257,-73.96230316
40.68272781,-73.96669006
40.68272781,-73.96669006
40.68001938,-73.95864105
40.68001938,-73.95864105
40.68452072,-73.95905304
40.68452072,-73.95905304
40.68765259,-73.96463776
40.68765259,-73.96463776
40.74454117,-73.94321442
40.74454117,-73.94321442
40.75725555,-73.98999023
40.75725555,-73.98999023
40.7715416,-73.98233795
40.7715416,-73.98233795
40.78139877,-73.98021698
40.78139877,-73.98021698
40.7869873,-73.97422028
40.7869873,-73.97422028
40.7859993,-73.98001862
40.7859993,-73.98001862
40.76512146,-73.99816132
40.76512146,-73.99816132
40.74591064,-74.00814056
40.74591064,-74.00814056
40.68532181,-73.95957184
40.68532181,-73.95957184
40.74425125,-73.94384766
40.74425125,-73.94384766
40.75397491,-73.98120117
40.75397491,-73.98120117
40.75603485,-73.98982239
40.75603485,-73.98982239
40.75630951,-73.98976135
40.75630951,-73.98976135
40.74575806,-73.9983902
40.74575806,-73.9983902
40.69538498,-73.97051239
40.69538498,-73.97051239
40.68509674,-73.96309662
40.68509674,-73.96309662
40.75514221,-73.98480225
40.75514221,-73.98480225
40.75634384,-73.98979187
40.75634384,-73.98979187
40.75633621,-73.98978424
40.75633621,-73.98978424
40.7469635,-73.94443512
40.7469635,-73.94443512
40.72634125,-73.95427704
40.72634125,-73.95427704
40.70101166,-73.95195007
40.70101166,-73.95195007
40.68866348,-73.96001434
40.68866348,-73.96001434
40.74414825,-73.94396973
40.74414825,-73.94396973
40.75777054,-73.98934937
40.75777054,-73.98934937
40.74537659,-73.9986496
40.74537659,-73.9986496
40.74769592,-74.00374603
40.74769592,-74.00374603
40.7428627,-74.00032043
40.7428627,-74.00032043
40.71781158,-73.95764923
40.71781158,-73.95764923
40.72154236,-73.95404053
40.72154236,-73.95404053
40.71796036,-73.9576416
40.71796036,-73.9576416
40.68528366,-73.95963287
40.68528366,-73.95963287
40.73628235,-74.00151825
40.73628235,-74.00151825
40.75799942,-73.98946381
40.75799942,-73.98946381
40.74610519,-73.99559784
40.74610519,-73.99559784
40.746418,-74.00153351
40.746418,-74.00153351
40.74726486,-74.00740051
40.74726486,-74.00740051
40.74530792,-73.99874115
40.74530792,-73.99874115
40.75715637,-73.98985291
40.75715637,-73.98985291
40.75353241,-73.9728775
40.75353241,-73.9728775
40.74018478,-73.94782257
40.74018478,-73.94782257
40.72970581,-73.95740509
40.72970581,-73.95740509
40.68530273,-73.95960236
40.68530273,-73.95960236
40.68850708,-73.96398926
40.68850708,-73.96398926
40.71368408,-73.94873047
40.71368408,-73.94873047
40.74625778,-73.96261597
40.74625778,-73.96261597
40.74694061,-74.00174713
40.74694061,-74.00174713
40.75354004,-73.9967041
40.75354004,-73.9967041
40.75670242,-73.99085999
40.75670242,-73.99085999
40.76535797,-73.98355865
40.76535797,-73.98355865
40.77513886,-73.97344971
40.77513886,-73.97344971
40.74736786,-73.99452972
40.74736786,-73.99452972
40.74520111,-74.00238037
40.74520111,-74.00238037
40.74116516,-74.00585938
40.74116516,-74.00585938
40.74541473,-73.94733429
40.74541473,-73.94733429
40.73387909,-73.95226288
40.73387909,-73.95226288
40.72844696,-73.94941711
40.72844696,-73.94941711
40.71334839,-73.94650269
40.71334839,-73.94650269
40.68795776,-73.95986176
40.68795776,-73.95986176
40.68470764,-73.96421814
40.68470764,-73.96421814
40.70396805,-73.98622894
40.70396805,-73.98622894
40.75801086,-73.98946381
40.75801086,-73.98946381
40.74652481,-73.99920654
40.74652481,-73.99920654
40.74634552,-74.00512695
40.74634552,-74.00512695
40.7193222,-73.961586
40.7193222,-73.961586
40.71966934,-73.95566559
40.71966934,-73.95566559
40.68600082,-73.96463776
40.68600082,-73.96463776
40.70097733,-73.97702026
40.70097733,-73.97702026
40.75799942,-73.98948669
40.75799942,-73.98948669
40.74592209,-73.99824524
40.74592209,-73.99824524
40.74681473,-74.00405121
40.74681473,-74.00405121
40.74513245,-73.99851227
40.74513245,-73.99851227
40.75800705,-73.98946381
40.75800705,-73.98946381
40.74670029,-73.99761963
40.74670029,-73.99761963
40.71992493,-73.98902893
40.71992493,-73.98902893
40.68492889,-73.96179962
40.68492889,-73.96179962
40.7038002,-73.97903442
40.7038002,-73.97903442
40.75800323,-73.98948669
40.75800323,-73.98948669
40.74613953,-73.99785614
40.74613953,-73.99785614
40.74602509,-74.00378418
40.74602509,-74.00378418
40.69388962,-73.98884583
40.69388962,-73.98884583
40.68492889,-73.96643066
40.68492889,-73.96643066
40.68462753,-73.95943451
40.68462753,-73.95943451
40.7359314,-74.00175476
40.7359314,-74.00175476
40.75808716,-73.9894104
40.75808716,-73.9894104
40.73628998,-73.98677826
40.73628998,-73.98677826
40.73189163,-73.98822784
40.73189163,-73.98822784
40.71780014,-73.95764923
40.71780014,-73.95764923
40.72134781,-73.95397186
40.72134781,-73.95397186
40.69363403,-73.95708466
40.69363403,-73.95708466
40.68528748,-73.95948029
40.68528748,-73.95948029
40.72786331,-73.99608612
40.72786331,-73.99608612
40.75800705,-73.98946381
40.75800705,-73.98946381
40.74577332,-73.99576569
40.74577332,-73.99576569
40.74580383,-74.00348663
40.74580383,-74.00348663
40.75800323,-73.98948669
40.75800323,-73.98948669
40.74568176,-73.95114899
40.74568176,-73.95114899
40.74069214,-73.94966888
40.74069214,-73.94966888
40.71375275,-73.9516983
40.71375275,-73.9516983
40.68777466,-73.95983887
40.68777466,-73.95983887
40.68462372,-73.96447754
40.68462372,-73.96447754
40.73564148,-74.00158691
40.73564148,-74.00158691
40.75782394,-73.98841095
40.75782394,-73.98841095
40.7486763,-73.99469757
40.7486763,-73.99469757
40.74682236,-74.00482941
40.74682236,-74.00482941
40.75080872,-74.00205231
40.75080872,-74.00205231
40.75930023,-73.9956665
40.75930023,-73.9956665
40.76523209,-73.99156952
40.76523209,-73.99156952
40.77033997,-73.98394012
40.77033997,-73.98394012
40.68286896,-73.95914459
40.68286896,-73.95914459
40.68503571,-73.95956421
40.69024277,-73.95529175
40.69696808,-73.94358063
